"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
32,4 Jan 2030 03:36:47.920,4 Jan 2030 04:48:37.351,4309.431
33,4 Jan 2030 05:42:00.035,4 Jan 2030 08:04:08.176,8528.141
34,4 Jan 2030 08:54:07.278,4 Jan 2030 10:06:43.844,4356.566
35,4 Jan 2030 11:02:37.716,4 Jan 2030 12:16:41.954,4444.238
36,4 Jan 2030 13:00:34.967,4 Jan 2030 15:26:26.201,8751.234
37,4 Jan 2030 16:21:13.700,4 Jan 2030 17:32:54.369,4300.669
38,4 Jan 2030 18:27:27.739,4 Jan 2030 20:52:05.845,8678.106
39,4 Jan 2030 21:37:43.972,4 Jan 2030 22:51:24.038,4420.066
40,4 Jan 2030 23:47:19.800,5 Jan 2030 01:00:10.810,4371.010
41,5 Jan 2030 01:49:13.795,5 Jan 2030 04:11:46.650,8552.855
42,5 Jan 2030 05:05:32.448,5 Jan 2030 06:17:18.553,4306.105
43,5 Jan 2030 07:12:36.257,5 Jan 2030 08:33:47.115,4870.859
44,5 Jan 2030 08:50:33.409,5 Jan 2030 09:43:15.787,3162.378
45,5 Jan 2030 10:20:34.497,5 Jan 2030 11:36:10.582,4536.084
46,5 Jan 2030 12:31:55.909,5 Jan 2030 13:44:05.306,4329.397
47,5 Jan 2030 14:36:00.907,5 Jan 2030 16:57:34.492,8493.585
48,5 Jan 2030 17:49:41.804,5 Jan 2030 19:01:48.574,4326.770
49,5 Jan 2030 19:57:32.422,5 Jan 2030 21:13:24.474,4552.052
50,5 Jan 2030 21:49:37.721,5 Jan 2030 22:41:15.126,3097.406
51,5 Jan 2030 23:00:46.853,6 Jan 2030 00:21:05.246,4818.393
52,6 Jan 2030 01:16:26.326,6 Jan 2030 02:28:14.135,4307.809
53,6 Jan 2030 03:21:53.334,6 Jan 2030 05:44:13.016,8539.683
54,6 Jan 2030 06:33:36.937,6 Jan 2030 07:46:23.961,4367.024
55,6 Jan 2030 08:42:19.874,6 Jan 2030 09:56:09.204,4429.330
56,6 Jan 2030 10:41:15.781,6 Jan 2030 13:06:11.385,8695.604
57,6 Jan 2030 14:00:50.655,6 Jan 2030 15:12:32.298,4301.644
58,6 Jan 2030 16:07:16.348,6 Jan 2030 18:32:35.031,8718.684
59,6 Jan 2030 19:17:07.110,6 Jan 2030 20:31:04.957,4437.847
60,6 Jan 2030 21:27:00.547,6 Jan 2030 22:39:43.453,4362.907
61,6 Jan 2030 23:29:26.845,7 Jan 2030 01:51:35.295,8528.450
62,7 Jan 2030 02:45:07.594,7 Jan 2030 03:56:57.323,4309.729
63,7 Jan 2030 04:52:21.849,7 Jan 2030 06:11:59.803,4777.954
64,7 Jan 2030 06:33:52.530,7 Jan 2030 07:24:38.276,3045.746
65,7 Jan 2030 07:59:41.968,7 Jan 2030 09:15:52.507,4570.539
66,7 Jan 2030 10:11:35.342,7 Jan 2030 11:23:40.665,4325.322
67,7 Jan 2030 12:16:00.351,7 Jan 2030 14:37:29.488,8489.136
68,7 Jan 2030 15:29:14.426,7 Jan 2030 16:41:28.062,4333.636
69,7 Jan 2030 17:37:15.900,7 Jan 2030 18:52:41.109,4525.209
70,7 Jan 2030 19:31:01.906,7 Jan 2030 20:25:08.246,3246.339
71,7 Jan 2030 20:38:15.830,7 Jan 2030 22:00:48.618,4952.788
72,7 Jan 2030 22:56:04.437,8 Jan 2030 00:07:51.104,4306.667
73,8 Jan 2030 01:01:45.532,8 Jan 2030 03:24:20.852,8555.321
74,8 Jan 2030 04:13:05.587,8 Jan 2030 05:26:04.172,4378.585
75,8 Jan 2030 06:22:01.713,8 Jan 2030 07:35:37.625,4415.912
76,8 Jan 2030 08:21:49.907,8 Jan 2030 10:45:56.997,8647.090
77,8 Jan 2030 11:40:27.246,8 Jan 2030 12:52:10.333,4303.087
78,8 Jan 2030 13:47:04.248,8 Jan 2030 16:13:11.128,8766.879
79,8 Jan 2030 16:56:28.237,8 Jan 2030 18:10:45.980,4457.743
80,8 Jan 2030 19:06:40.999,8 Jan 2030 20:19:16.628,4355.629
81,8 Jan 2030 21:09:36.595,8 Jan 2030 23:31:24.729,8508.134
82,9 Jan 2030 00:24:42.269,9 Jan 2030 01:36:36.184,4313.915
83,9 Jan 2030 02:32:06.958,9 Jan 2030 03:50:38.253,4711.294
84,9 Jan 2030 04:16:37.439,9 Jan 2030 05:06:16.013,2978.573
85,9 Jan 2030 05:38:43.411,9 Jan 2030 06:55:34.604,4611.194
86,9 Jan 2030 07:51:14.495,9 Jan 2030 09:03:16.299,4321.804
87,9 Jan 2030 09:55:58.067,9 Jan 2030 12:17:26.056,8487.989
88,9 Jan 2030 13:08:46.379,9 Jan 2030 14:21:07.632,4341.253
89,9 Jan 2030 15:16:58.998,9 Jan 2030 16:32:00.722,4501.724
90,9 Jan 2030 17:12:14.554,9 Jan 2030 19:40:32.249,8897.695
91,9 Jan 2030 20:35:42.228,9 Jan 2030 21:47:28.228,4306.000
92,9 Jan 2030 22:41:36.712,10 Jan 2030 01:04:32.187,8575.475
93,10 Jan 2030 01:52:33.088,10 Jan 2030 03:05:44.467,4391.378
94,10 Jan 2030 04:01:43.245,10 Jan 2030 05:15:07.057,4403.813
95,10 Jan 2030 06:02:18.110,10 Jan 2030 08:25:43.081,8604.972
96,10 Jan 2030 09:20:03.471,10 Jan 2030 10:31:48.485,4305.015
97,10 Jan 2030 11:26:51.503,10 Jan 2030 13:53:55.315,8823.811
98,10 Jan 2030 14:35:46.965,10 Jan 2030 15:50:27.129,4480.164
99,10 Jan 2030 16:46:21.162,10 Jan 2030 17:58:50.257,4349.096
100,10 Jan 2030 18:49:43.417,10 Jan 2030 21:11:15.043,8491.625
101,10 Jan 2030 22:04:16.446,10 Jan 2030 23:16:15.120,4318.674
102,11 Jan 2030 00:11:51.598,11 Jan 2030 01:29:30.958,4659.360
103,11 Jan 2030 01:58:59.012,11 Jan 2030 02:48:11.809,2952.796
104,11 Jan 2030 03:17:36.618,11 Jan 2030 04:35:16.874,4660.256
105,11 Jan 2030 05:30:53.359,11 Jan 2030 06:42:52.189,4318.829
106,11 Jan 2030 07:35:54.218,11 Jan 2030 09:57:24.444,8490.227
107,11 Jan 2030 10:48:17.585,11 Jan 2030 12:00:47.287,4349.702
108,11 Jan 2030 12:56:41.743,11 Jan 2030 14:11:22.715,4480.972
109,11 Jan 2030 14:53:16.767,11 Jan 2030 17:20:16.186,8819.419
110,11 Jan 2030 18:15:19.702,11 Jan 2030 19:27:05.504,4305.802
111,11 Jan 2030 20:21:26.963,11 Jan 2030 22:44:47.604,8600.641
112,11 Jan 2030 23:31:59.309,12 Jan 2030 00:45:24.851,4405.543
113,12 Jan 2030 01:41:24.460,12 Jan 2030 02:54:37.369,4392.909
114,12 Jan 2030 03:42:41.083,12 Jan 2030 06:05:29.685,8568.602
115,12 Jan 2030 06:59:39.293,12 Jan 2030 08:11:26.733,4307.439
116,12 Jan 2030 09:06:38.141,12 Jan 2030 11:34:48.975,8890.834
117,12 Jan 2030 12:15:02.821,12 Jan 2030 13:30:08.398,4505.578
118,12 Jan 2030 14:26:01.045,12 Jan 2030 15:38:24.312,4343.267
119,12 Jan 2030 16:29:47.649,12 Jan 2030 18:51:06.354,8478.705
120,12 Jan 2030 19:43:50.098,12 Jan 2030 20:55:54.147,4324.050
121,12 Jan 2030 21:51:35.795,12 Jan 2030 23:08:32.824,4617.030
122,12 Jan 2030 23:41:01.903,13 Jan 2030 00:30:29.788,2967.885
123,13 Jan 2030 00:56:17.892,13 Jan 2030 02:14:59.342,4721.451
124,13 Jan 2030 03:10:31.925,13 Jan 2030 04:22:28.298,4316.374
125,13 Jan 2030 05:15:48.949,13 Jan 2030 07:37:24.925,8495.976
126,13 Jan 2030 08:27:47.973,13 Jan 2030 09:40:27.013,4359.040
127,13 Jan 2030 10:36:24.131,13 Jan 2030 11:50:46.668,4462.537
128,13 Jan 2030 12:34:09.620,13 Jan 2030 15:00:00.440,8750.821
129,13 Jan 2030 15:54:56.847,13 Jan 2030 17:06:42.927,4306.079
130,13 Jan 2030 18:01:16.364,13 Jan 2030 20:25:07.816,8631.452
131,13 Jan 2030 21:11:24.047,13 Jan 2030 22:25:05.342,4421.295
132,13 Jan 2030 23:21:05.383,14 Jan 2030 00:34:08.435,4383.052
133,14 Jan 2030 01:22:59.443,14 Jan 2030 03:45:16.871,8537.428
134,14 Jan 2030 04:39:14.707,14 Jan 2030 05:51:05.079,4310.372
135,14 Jan 2030 06:46:24.207,14 Jan 2030 08:09:25.864,4981.657
136,14 Jan 2030 08:21:53.702,14 Jan 2030 09:15:53.700,3239.997
137,14 Jan 2030 09:54:15.144,14 Jan 2030 11:09:49.807,4534.662
138,14 Jan 2030 12:05:40.633,14 Jan 2030 13:17:58.736,4338.103
139,14 Jan 2030 14:09:49.562,14 Jan 2030 16:30:58.808,8469.246
140,14 Jan 2030 17:23:23.166,14 Jan 2030 18:35:33.248,4330.083
141,14 Jan 2030 19:31:19.577,14 Jan 2030 20:47:41.094,4581.517
142,14 Jan 2030 21:22:48.680,14 Jan 2030 22:13:17.339,3028.659
143,14 Jan 2030 22:34:39.983,14 Jan 2030 23:54:42.030,4802.048
144,15 Jan 2030 00:50:10.197,15 Jan 2030 02:02:04.626,4314.429
145,15 Jan 2030 02:55:42.408,15 Jan 2030 05:17:27.829,8505.421
146,15 Jan 2030 06:07:17.465,15 Jan 2030 07:20:06.832,4369.367
147,15 Jan 2030 08:16:06.183,15 Jan 2030 09:30:12.251,4446.067
148,15 Jan 2030 10:14:54.121,15 Jan 2030 12:39:45.061,8690.940
149,15 Jan 2030 13:34:33.640,15 Jan 2030 14:46:20.472,4306.831
150,15 Jan 2030 15:41:04.970,15 Jan 2030 18:05:33.657,8668.686
151,15 Jan 2030 18:50:47.094,15 Jan 2030 20:04:45.927,4438.833
152,15 Jan 2030 21:00:46.002,15 Jan 2030 22:13:40.178,4374.176
153,15 Jan 2030 23:03:13.753,16 Jan 2030 01:25:04.718,8510.966
154,16 Jan 2030 02:18:49.685,16 Jan 2030 03:30:43.527,4313.841
155,16 Jan 2030 04:26:09.742,16 Jan 2030 05:46:59.204,4849.462
156,16 Jan 2030 06:05:58.935,16 Jan 2030 06:57:11.338,3072.402
157,16 Jan 2030 07:33:23.031,16 Jan 2030 08:49:31.369,4568.339
158,16 Jan 2030 09:45:19.937,16 Jan 2030 10:57:33.492,4333.555
159,16 Jan 2030 11:49:49.421,16 Jan 2030 14:10:52.551,8463.130
160,16 Jan 2030 15:02:55.621,16 Jan 2030 16:15:12.432,4336.810
161,16 Jan 2030 17:11:02.953,16 Jan 2030 18:26:54.102,4551.149
162,16 Jan 2030 19:04:21.098,16 Jan 2030 19:56:52.576,3151.479
163,16 Jan 2030 20:12:24.669,16 Jan 2030 21:34:24.944,4920.275
164,16 Jan 2030 22:29:48.154,16 Jan 2030 23:41:41.141,4312.986
165,17 Jan 2030 00:35:34.699,17 Jan 2030 02:57:33.555,8518.856
166,17 Jan 2030 03:46:45.941,17 Jan 2030 04:59:46.731,4380.790
167,17 Jan 2030 05:55:47.913,17 Jan 2030 07:09:39.196,4431.283
168,17 Jan 2030 07:55:31.224,17 Jan 2030 10:19:30.084,8638.860
169,17 Jan 2030 11:14:10.083,17 Jan 2030 12:25:58.150,4308.067
170,17 Jan 2030 13:20:52.853,17 Jan 2030 15:46:06.126,8713.273
171,17 Jan 2030 16:30:08.153,17 Jan 2030 17:44:26.628,4458.475
172,17 Jan 2030 18:40:26.324,17 Jan 2030 19:53:12.503,4366.179
173,17 Jan 2030 20:43:24.492,17 Jan 2030 23:04:53.295,8488.803
174,17 Jan 2030 23:58:24.191,18 Jan 2030 01:10:22.056,4317.865
175,18 Jan 2030 02:05:54.766,18 Jan 2030 03:25:19.875,4765.109
176,18 Jan 2030 03:49:08.254,18 Jan 2030 04:38:44.102,2975.847
177,18 Jan 2030 05:12:25.188,18 Jan 2030 06:29:13.082,4607.894
178,18 Jan 2030 07:24:58.954,18 Jan 2030 08:37:08.563,4329.609
179,18 Jan 2030 09:29:47.434,18 Jan 2030 11:50:47.777,8460.343
180,18 Jan 2030 12:42:27.396,18 Jan 2030 13:54:51.703,4344.307
181,18 Jan 2030 14:50:45.951,18 Jan 2030 16:06:10.743,4524.792
182,18 Jan 2030 16:45:40.580,18 Jan 2030 17:43:04.337,3443.757
183,18 Jan 2030 17:47:42.774,18 Jan 2030 19:14:08.121,5185.347
184,18 Jan 2030 20:09:25.802,18 Jan 2030 21:21:17.833,4312.031
185,18 Jan 2030 22:15:25.928,19 Jan 2030 00:37:42.578,8536.650
186,19 Jan 2030 01:26:13.297,19 Jan 2030 02:39:26.716,4393.418
187,19 Jan 2030 03:35:29.314,19 Jan 2030 04:49:07.318,4418.005
188,19 Jan 2030 05:36:01.804,19 Jan 2030 07:59:15.545,8593.740
189,19 Jan 2030 08:53:46.140,19 Jan 2030 10:05:35.937,4309.796
190,19 Jan 2030 11:00:40.049,19 Jan 2030 13:26:46.417,8766.367
191,19 Jan 2030 14:09:26.875,19 Jan 2030 15:24:07.439,4480.564
192,19 Jan 2030 16:20:06.363,19 Jan 2030 17:32:45.361,4358.999
193,19 Jan 2030 18:23:32.079,19 Jan 2030 20:44:42.708,8470.629
194,19 Jan 2030 21:37:58.208,19 Jan 2030 22:50:00.683,4322.475
195,19 Jan 2030 23:45:39.307,20 Jan 2030 01:04:01.910,4702.602
196,20 Jan 2030 01:31:46.812,20 Jan 2030 02:20:34.743,2927.932
197,20 Jan 2030 02:51:19.624,20 Jan 2030 04:08:54.973,4655.349
198,20 Jan 2030 05:04:37.672,20 Jan 2030 06:16:43.903,4326.231
199,20 Jan 2030 07:09:43.787,20 Jan 2030 09:30:44.704,8460.916
200,20 Jan 2030 10:21:58.430,20 Jan 2030 11:34:31.046,4352.615
201,20 Jan 2030 12:30:28.573,20 Jan 2030 13:45:30.251,4501.679
202,20 Jan 2030 14:26:48.423,20 Jan 2030 16:53:51.577,8823.154
203,20 Jan 2030 17:49:03.131,20 Jan 2030 19:00:54.698,4311.568
204,20 Jan 2030 19:55:16.191,20 Jan 2030 22:17:55.464,8559.273
205,20 Jan 2030 23:05:39.369,21 Jan 2030 00:19:06.801,4407.432
206,21 Jan 2030 01:15:10.406,21 Jan 2030 02:28:36.437,4406.031
207,21 Jan 2030 03:16:26.654,21 Jan 2030 05:39:01.501,8554.846
208,21 Jan 2030 06:33:21.810,21 Jan 2030 07:45:13.837,4312.027
209,21 Jan 2030 08:40:26.614,21 Jan 2030 11:07:35.923,8829.309
210,21 Jan 2030 11:48:42.796,21 Jan 2030 13:03:48.377,4505.581
211,21 Jan 2030 13:59:46.101,21 Jan 2030 15:12:18.684,4352.583
212,21 Jan 2030 16:03:36.881,21 Jan 2030 18:24:33.057,8456.175
213,21 Jan 2030 19:17:31.684,21 Jan 2030 20:29:39.391,4327.707
214,21 Jan 2030 21:25:23.402,21 Jan 2030 22:42:56.499,4653.097
215,21 Jan 2030 23:14:02.828,22 Jan 2030 00:02:47.113,2924.285
216,22 Jan 2030 00:30:03.054,22 Jan 2030 01:48:37.058,4714.003
217,22 Jan 2030 02:44:16.102,22 Jan 2030 03:56:19.506,4323.404
218,22 Jan 2030 04:49:38.662,22 Jan 2030 07:10:43.601,8464.939
219,22 Jan 2030 08:01:28.660,22 Jan 2030 09:14:10.481,4361.821
220,22 Jan 2030 10:10:10.838,22 Jan 2030 11:24:52.089,4481.251
221,22 Jan 2030 12:07:45.850,22 Jan 2030 14:33:35.340,8749.490
222,22 Jan 2030 15:28:40.117,22 Jan 2030 16:40:31.709,4311.591
223,22 Jan 2030 17:35:05.558,22 Jan 2030 19:58:12.894,8587.336
224,22 Jan 2030 20:45:03.994,22 Jan 2030 21:58:46.977,4422.982
225,22 Jan 2030 22:54:51.195,23 Jan 2030 00:08:06.436,4395.241
226,23 Jan 2030 00:56:46.493,23 Jan 2030 03:18:48.015,8521.522
227,23 Jan 2030 04:12:57.069,23 Jan 2030 05:24:51.849,4314.780
228,23 Jan 2030 06:20:12.594,23 Jan 2030 07:46:24.132,5171.538
229,23 Jan 2030 07:51:56.892,23 Jan 2030 08:48:36.269,3399.376
230,23 Jan 2030 09:27:55.285,23 Jan 2030 10:43:29.455,4534.171
231,23 Jan 2030 11:39:25.554,23 Jan 2030 12:51:52.421,4346.867
232,23 Jan 2030 13:43:39.222,23 Jan 2030 16:04:24.475,8445.253
233,23 Jan 2030 16:57:04.597,23 Jan 2030 18:09:18.184,4333.587
234,23 Jan 2030 19:05:07.061,23 Jan 2030 20:21:59.410,4612.349
235,23 Jan 2030 20:56:00.196,23 Jan 2030 21:45:27.623,2967.427
236,23 Jan 2030 22:08:29.372,23 Jan 2030 23:28:19.340,4789.969
237,24 Jan 2030 00:23:54.224,24 Jan 2030 01:35:55.336,4321.113
238,24 Jan 2030 02:29:32.185,24 Jan 2030 04:50:44.785,8472.600
239,24 Jan 2030 05:40:57.985,24 Jan 2030 06:53:49.998,4372.013
240,24 Jan 2030 07:49:52.766,24 Jan 2030 09:04:15.831,4463.065
241,24 Jan 2030 09:48:34.021,24 Jan 2030 12:13:19.455,8685.434
242,24 Jan 2030 13:08:16.768,24 Jan 2030 14:20:08.872,4312.105
243,24 Jan 2030 15:14:54.113,24 Jan 2030 17:38:35.705,8621.592
244,24 Jan 2030 18:24:26.943,24 Jan 2030 19:38:27.262,4440.319
245,24 Jan 2030 20:34:31.674,24 Jan 2030 21:47:37.190,4385.516
246,24 Jan 2030 22:37:01.935,25 Jan 2030 00:58:35.142,8493.207
247,25 Jan 2030 01:52:31.882,25 Jan 2030 03:04:29.954,4318.072
248,25 Jan 2030 03:59:58.017,25 Jan 2030 05:22:14.229,4936.211
249,25 Jan 2030 05:37:51.957,25 Jan 2030 06:29:49.370,3117.413
250,25 Jan 2030 07:07:03.507,25 Jan 2030 08:23:10.671,4567.163
251,25 Jan 2030 09:19:04.720,25 Jan 2030 10:31:26.545,4341.825
252,25 Jan 2030 11:23:39.378,25 Jan 2030 13:44:17.117,8437.739
253,25 Jan 2030 14:36:36.887,25 Jan 2030 15:48:57.070,4340.183
254,25 Jan 2030 16:44:50.316,25 Jan 2030 18:01:08.269,4577.953
255,25 Jan 2030 18:37:41.280,25 Jan 2030 19:28:50.420,3069.139
256,25 Jan 2030 19:46:24.415,25 Jan 2030 21:08:01.855,4897.441
257,25 Jan 2030 22:03:32.036,25 Jan 2030 23:15:31.377,4319.341
258,26 Jan 2030 00:09:24.493,26 Jan 2030 02:30:48.628,8484.135
259,26 Jan 2030 03:20:26.320,26 Jan 2030 04:33:29.598,4383.278
260,26 Jan 2030 05:29:34.350,26 Jan 2030 06:43:41.178,4446.828
261,26 Jan 2030 07:29:14.037,26 Jan 2030 09:53:03.943,8629.906
262,26 Jan 2030 10:47:53.053,26 Jan 2030 11:59:46.167,4313.114
263,26 Jan 2030 12:54:41.906,26 Jan 2030 15:19:04.881,8662.975
264,26 Jan 2030 16:03:47.940,26 Jan 2030 17:18:07.649,4459.709
265,26 Jan 2030 18:14:11.865,26 Jan 2030 19:27:08.616,4376.751
266,26 Jan 2030 20:17:13.529,26 Jan 2030 22:38:22.972,8469.443
267,26 Jan 2030 23:32:06.239,27 Jan 2030 00:44:08.167,4321.928
268,27 Jan 2030 01:39:42.916,27 Jan 2030 03:00:08.266,4825.350
269,27 Jan 2030 03:21:34.376,27 Jan 2030 04:11:17.478,2983.102
270,27 Jan 2030 04:46:06.237,27 Jan 2030 06:02:52.048,4605.811
271,27 Jan 2030 06:58:43.588,27 Jan 2030 08:11:01.003,4337.415
272,27 Jan 2030 09:03:37.581,27 Jan 2030 11:24:11.148,8433.567
273,27 Jan 2030 12:16:08.501,27 Jan 2030 13:28:36.033,4347.532
274,27 Jan 2030 14:24:33.173,27 Jan 2030 15:40:21.577,4548.404
275,27 Jan 2030 16:19:07.854,27 Jan 2030 17:13:51.554,3283.700
276,27 Jan 2030 17:22:51.822,27 Jan 2030 18:47:44.614,5092.792
277,27 Jan 2030 19:43:09.542,27 Jan 2030 20:55:07.625,4318.083
278,27 Jan 2030 21:49:15.702,28 Jan 2030 00:10:55.582,8499.880
279,28 Jan 2030 00:59:53.532,28 Jan 2030 02:13:09.298,4395.766
280,28 Jan 2030 03:09:15.615,28 Jan 2030 04:23:07.867,4432.252
281,28 Jan 2030 05:09:46.902,28 Jan 2030 07:32:48.863,8581.960
282,28 Jan 2030 08:27:28.962,28 Jan 2030 09:39:23.587,4314.625
283,28 Jan 2030 10:34:28.998,28 Jan 2030 12:59:41.603,8712.605
284,28 Jan 2030 13:43:06.654,28 Jan 2030 14:57:48.156,4481.502
285,28 Jan 2030 15:53:51.754,28 Jan 2030 17:06:40.641,4368.886
286,28 Jan 2030 17:57:21.745,28 Jan 2030 20:18:11.581,8449.837
287,28 Jan 2030 21:11:40.093,28 Jan 2030 22:23:46.471,4326.378
288,28 Jan 2030 23:19:27.332,29 Jan 2030 00:00:00.000,2432.668

