"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
132,13 Jan 2030 16:58:45.551,13 Jan 2030 18:12:22.615,4417.065
133,13 Jan 2030 18:58:55.792,13 Jan 2030 21:22:36.268,8620.476
134,13 Jan 2030 22:17:06.766,13 Jan 2030 23:28:53.180,4306.414
135,14 Jan 2030 00:23:52.183,14 Jan 2030 02:49:58.186,8766.003
136,14 Jan 2030 03:32:57.914,14 Jan 2030 04:47:26.731,4468.816
137,14 Jan 2030 05:43:23.724,14 Jan 2030 06:56:01.094,4357.369
138,14 Jan 2030 07:46:34.354,14 Jan 2030 10:08:03.693,8489.339
139,14 Jan 2030 11:01:20.335,14 Jan 2030 12:13:18.471,4318.136
140,14 Jan 2030 13:08:53.169,14 Jan 2030 14:27:20.482,4707.314
141,14 Jan 2030 14:54:11.060,14 Jan 2030 15:43:23.528,2952.468
142,14 Jan 2030 16:15:02.517,14 Jan 2030 17:32:14.805,4632.288
143,14 Jan 2030 18:27:56.133,14 Jan 2030 19:40:00.175,4324.042
144,14 Jan 2030 20:32:50.964,14 Jan 2030 22:54:05.296,8474.333
145,14 Jan 2030 23:45:22.538,15 Jan 2030 00:57:49.370,4346.832
146,15 Jan 2030 01:53:43.821,15 Jan 2030 03:08:45.704,4501.882
147,15 Jan 2030 03:49:31.214,15 Jan 2030 06:17:11.916,8860.702
148,15 Jan 2030 07:12:22.740,15 Jan 2030 08:24:11.523,4308.783
149,15 Jan 2030 09:18:26.487,15 Jan 2030 11:41:13.580,8567.093
150,15 Jan 2030 12:29:06.441,15 Jan 2030 13:42:25.659,4399.218
151,15 Jan 2030 14:38:26.868,15 Jan 2030 15:51:51.887,4405.019
152,15 Jan 2030 16:39:22.367,15 Jan 2030 19:02:22.282,8579.915
153,15 Jan 2030 19:56:42.717,15 Jan 2030 21:08:31.209,4308.492
154,15 Jan 2030 22:03:39.094,16 Jan 2030 00:30:44.871,8825.777
155,16 Jan 2030 01:12:15.291,16 Jan 2030 02:27:07.768,4492.477
156,16 Jan 2030 03:23:03.676,16 Jan 2030 04:35:34.569,4350.893
157,16 Jan 2030 05:26:40.190,16 Jan 2030 07:47:54.011,8473.821
158,16 Jan 2030 08:40:54.164,16 Jan 2030 09:52:57.292,4323.128
159,16 Jan 2030 10:48:37.539,16 Jan 2030 12:06:14.098,4656.560
160,16 Jan 2030 12:36:30.068,16 Jan 2030 13:25:27.045,2936.977
161,16 Jan 2030 13:53:51.220,16 Jan 2030 15:11:56.977,4685.756
162,16 Jan 2030 16:07:34.783,16 Jan 2030 17:19:35.922,4321.139
163,16 Jan 2030 18:12:46.482,16 Jan 2030 20:34:03.914,8477.432
164,16 Jan 2030 21:24:53.265,16 Jan 2030 22:37:28.913,4355.648
165,16 Jan 2030 23:33:26.328,17 Jan 2030 00:48:07.612,4481.284
166,17 Jan 2030 01:30:31.144,17 Jan 2030 03:56:55.758,8784.614
167,17 Jan 2030 04:51:59.971,17 Jan 2030 06:03:48.664,4308.693
168,17 Jan 2030 06:58:16.306,17 Jan 2030 09:21:29.937,8593.631
169,17 Jan 2030 10:08:31.882,17 Jan 2030 11:22:05.935,4414.053
170,17 Jan 2030 12:18:07.868,17 Jan 2030 13:31:22.040,4394.171
171,17 Jan 2030 14:19:43.814,17 Jan 2030 16:42:08.825,8545.011
172,17 Jan 2030 17:36:18.257,17 Jan 2030 18:48:09.336,4311.078
173,17 Jan 2030 19:43:25.413,17 Jan 2030 22:11:41.668,8896.255
174,17 Jan 2030 22:51:29.530,18 Jan 2030 00:06:48.942,4519.412
175,18 Jan 2030 01:02:43.349,18 Jan 2030 02:15:08.463,4345.114
176,18 Jan 2030 03:06:43.489,18 Jan 2030 05:27:45.358,8461.869
177,18 Jan 2030 06:20:27.449,18 Jan 2030 07:32:36.204,4328.754
178,18 Jan 2030 08:28:21.471,18 Jan 2030 09:45:16.458,4614.987
179,18 Jan 2030 10:18:30.403,18 Jan 2030 11:07:55.360,2964.957
180,18 Jan 2030 11:32:25.769,18 Jan 2030 12:51:39.344,4753.575
181,18 Jan 2030 13:47:13.125,18 Jan 2030 14:59:11.891,4318.765
182,18 Jan 2030 15:52:40.622,18 Jan 2030 18:14:04.708,8484.085
183,18 Jan 2030 19:04:23.129,18 Jan 2030 20:17:08.531,4365.402
184,18 Jan 2030 21:13:08.492,18 Jan 2030 22:27:31.449,4462.957
185,18 Jan 2030 23:11:21.749,19 Jan 2030 01:36:39.940,8718.191
186,19 Jan 2030 02:31:36.870,19 Jan 2030 03:43:25.957,4309.087
187,19 Jan 2030 04:38:05.291,19 Jan 2030 07:01:51.360,8626.070
188,19 Jan 2030 07:47:55.750,19 Jan 2030 09:01:46.320,4430.570
189,19 Jan 2030 09:57:48.571,19 Jan 2030 11:10:52.946,4384.374
190,19 Jan 2030 12:00:00.748,19 Jan 2030 14:21:55.973,8515.224
191,19 Jan 2030 15:15:53.372,19 Jan 2030 16:27:47.561,4314.189
192,19 Jan 2030 17:23:11.159,19 Jan 2030 18:45:49.671,4958.512
193,19 Jan 2030 18:59:52.298,19 Jan 2030 19:52:50.329,3178.031
194,19 Jan 2030 20:30:39.899,19 Jan 2030 21:46:30.248,4550.349
195,19 Jan 2030 22:42:22.725,19 Jan 2030 23:54:42.738,4340.013
196,20 Jan 2030 00:46:44.539,20 Jan 2030 03:07:37.886,8453.347
197,20 Jan 2030 04:00:00.131,20 Jan 2030 05:12:15.195,4335.063
198,20 Jan 2030 06:08:04.995,20 Jan 2030 07:24:24.997,4580.002
199,20 Jan 2030 08:00:14.531,20 Jan 2030 08:50:58.417,3043.887
200,20 Jan 2030 09:10:36.282,20 Jan 2030 10:31:21.941,4845.659
201,20 Jan 2030 11:26:51.173,20 Jan 2030 12:38:48.078,4316.905
202,20 Jan 2030 13:32:33.517,20 Jan 2030 15:54:08.041,8494.523
203,20 Jan 2030 16:43:52.052,20 Jan 2030 17:56:48.242,4376.190
204,20 Jan 2030 18:52:50.313,20 Jan 2030 20:06:56.906,4446.593
205,20 Jan 2030 20:52:04.081,20 Jan 2030 23:16:24.483,8660.402
206,21 Jan 2030 00:11:13.408,21 Jan 2030 01:23:03.375,4309.967
207,21 Jan 2030 02:17:53.500,21 Jan 2030 04:42:18.759,8665.259
208,21 Jan 2030 05:27:17.798,21 Jan 2030 06:41:26.803,4449.005
209,21 Jan 2030 07:37:28.981,21 Jan 2030 08:50:24.531,4375.550
210,21 Jan 2030 09:40:13.723,21 Jan 2030 12:01:43.800,8490.077
211,21 Jan 2030 12:55:28.043,21 Jan 2030 14:07:25.890,4317.847
212,21 Jan 2030 15:02:56.385,21 Jan 2030 16:23:34.103,4837.719
213,21 Jan 2030 16:43:45.561,21 Jan 2030 17:34:12.886,3027.325
214,21 Jan 2030 18:09:45.345,21 Jan 2030 19:26:11.713,4586.368
215,21 Jan 2030 20:22:01.812,21 Jan 2030 21:34:17.344,4335.532
216,21 Jan 2030 22:26:43.587,22 Jan 2030 00:47:31.754,8448.167
217,22 Jan 2030 01:39:32.169,22 Jan 2030 02:51:54.264,4342.095
218,22 Jan 2030 03:47:48.114,22 Jan 2030 05:03:38.131,4550.017
219,22 Jan 2030 05:41:44.196,22 Jan 2030 06:35:05.496,3201.300
220,22 Jan 2030 06:47:53.289,22 Jan 2030 08:11:04.767,4991.478
221,22 Jan 2030 09:06:28.905,22 Jan 2030 10:18:24.457,4315.552
222,22 Jan 2030 11:12:25.271,22 Jan 2030 13:34:14.335,8509.063
223,22 Jan 2030 14:23:19.905,22 Jan 2030 15:36:28.036,4388.131
224,22 Jan 2030 16:32:31.815,22 Jan 2030 17:46:23.717,4431.902
225,22 Jan 2030 18:32:39.124,22 Jan 2030 20:56:09.446,8610.322
226,22 Jan 2030 21:50:49.589,22 Jan 2030 23:02:40.926,4311.337
227,22 Jan 2030 23:57:40.987,23 Jan 2030 02:22:53.222,8712.234
228,23 Jan 2030 03:06:37.725,23 Jan 2030 04:21:07.400,4469.676
229,23 Jan 2030 05:17:09.086,23 Jan 2030 06:29:56.703,4367.617
230,23 Jan 2030 07:20:23.223,23 Jan 2030 09:41:32.382,8469.160
231,23 Jan 2030 10:35:02.224,23 Jan 2030 11:47:04.305,4322.081
232,23 Jan 2030 12:42:41.106,23 Jan 2030 14:01:58.608,4757.502
233,23 Jan 2030 14:26:49.635,23 Jan 2030 15:15:51.798,2942.163
234,23 Jan 2030 15:48:44.347,23 Jan 2030 17:05:53.338,4628.992
235,23 Jan 2030 18:01:40.613,23 Jan 2030 19:13:52.267,4331.654
236,23 Jan 2030 20:06:40.835,23 Jan 2030 22:27:27.159,8446.324
237,23 Jan 2030 23:19:03.508,24 Jan 2030 00:31:33.426,4349.918
238,24 Jan 2030 01:27:30.853,24 Jan 2030 02:42:54.820,4523.967
239,24 Jan 2030 03:23:00.873,24 Jan 2030 05:50:47.867,8866.994
240,24 Jan 2030 06:46:06.314,24 Jan 2030 07:58:01.012,4314.698
241,24 Jan 2030 08:52:15.992,24 Jan 2030 11:14:24.100,8528.108
242,24 Jan 2030 12:02:46.575,24 Jan 2030 13:16:07.918,4401.343
243,24 Jan 2030 14:12:12.989,24 Jan 2030 15:25:51.698,4418.709
244,24 Jan 2030 16:13:07.763,24 Jan 2030 18:35:54.861,8567.098
245,24 Jan 2030 19:30:25.380,24 Jan 2030 20:42:18.593,4313.213
246,24 Jan 2030 21:37:27.819,25 Jan 2030 00:03:36.036,8768.218
247,25 Jan 2030 00:45:55.115,25 Jan 2030 02:00:48.124,4493.010
248,25 Jan 2030 02:56:48.908,25 Jan 2030 04:09:29.398,4360.489
249,25 Jan 2030 05:00:29.664,25 Jan 2030 07:21:21.819,8452.156
250,25 Jan 2030 08:14:35.901,25 Jan 2030 09:26:42.816,4326.915
251,25 Jan 2030 10:22:25.354,25 Jan 2030 11:40:42.509,4697.155
252,25 Jan 2030 12:09:24.396,25 Jan 2030 12:57:50.226,2905.830
253,25 Jan 2030 13:27:34.495,25 Jan 2030 14:45:35.138,4680.643
254,25 Jan 2030 15:41:19.110,25 Jan 2030 16:53:27.463,4328.353
255,25 Jan 2030 17:46:36.478,25 Jan 2030 20:07:24.346,8447.868
256,25 Jan 2030 20:58:34.068,25 Jan 2030 22:11:12.664,4358.597
257,25 Jan 2030 23:07:13.230,26 Jan 2030 00:22:14.318,4501.088
258,26 Jan 2030 01:04:05.928,26 Jan 2030 03:30:31.253,8785.326
259,26 Jan 2030 04:25:43.404,26 Jan 2030 05:37:37.745,4314.341
260,26 Jan 2030 06:32:05.770,26 Jan 2030 08:54:37.947,8552.178
261,26 Jan 2030 09:42:11.886,26 Jan 2030 10:55:47.905,4416.019
262,26 Jan 2030 11:51:53.856,26 Jan 2030 13:05:20.674,4406.818
263,26 Jan 2030 13:53:30.810,26 Jan 2030 16:15:40.783,8529.973
264,26 Jan 2030 17:10:00.765,26 Jan 2030 18:21:56.369,4315.604
265,26 Jan 2030 19:17:14.021,26 Jan 2030 21:44:28.731,8834.710
266,26 Jan 2030 22:25:09.461,26 Jan 2030 23:40:28.968,4519.507
267,27 Jan 2030 00:36:28.433,27 Jan 2030 01:49:02.571,4354.138
268,27 Jan 2030 02:40:33.399,27 Jan 2030 05:01:12.240,8438.841
269,27 Jan 2030 05:54:09.020,27 Jan 2030 07:06:21.415,4332.395
270,27 Jan 2030 08:02:09.164,27 Jan 2030 09:19:38.131,4648.967
271,27 Jan 2030 09:51:36.979,27 Jan 2030 10:40:12.818,2915.838
272,27 Jan 2030 11:06:11.662,27 Jan 2030 12:25:17.142,4745.480
273,27 Jan 2030 13:20:57.317,27 Jan 2030 14:33:02.918,4325.601
274,27 Jan 2030 15:26:30.680,27 Jan 2030 17:47:23.589,8452.909
275,27 Jan 2030 18:38:03.787,27 Jan 2030 19:50:51.992,4368.205
276,27 Jan 2030 20:46:55.249,27 Jan 2030 22:01:36.109,4480.859
277,27 Jan 2030 22:45:00.636,28 Jan 2030 01:10:14.957,8714.321
278,28 Jan 2030 02:05:20.146,28 Jan 2030 03:17:14.628,4314.481
279,28 Jan 2030 04:11:54.678,28 Jan 2030 06:34:56.620,8581.942
280,28 Jan 2030 07:21:35.652,28 Jan 2030 08:35:27.985,4432.334
281,28 Jan 2030 09:31:34.422,28 Jan 2030 10:44:50.522,4396.100

